,37.229,40.515,34.945,9.1161,19.403,45.276,41.471,58.043,0.21595,17.349,45.208,51.089,13.202
,47.388,50.372,41.347,11.245,22.278,54.022,52.03,71.647,1.0015,18.293,59.796,65.408,15.052
,50.666,56.416,46.633,14.123,18.561,49.691,53.374,80.589,5.7246,9.1019,63.843,69.791,17.295
,46.233,54.282,46.859,15.542,13.335,39.369,44.523,77.02,8.0445,2.3972,54.801,62.371,18.828
,43.968,52.103,45.725,15.362,9.7773,34.491,39.245,73.407,8.1949,6.8043,49.594,57.167,19.389
,42.18,50.616,44.272,14.915,7.4487,31.839,35.347,70.782,8.0132,9.2644,45.394,53.185,18.967
,39.859,48.455,43.135,14.372,6.1045,30.271,31.238,69.865,7.9098,10.283,41.592,50.266,18.377
,38.223,46.87,42.324,13.78,5.307,28.761,29.354,68.543,7.9688,11.012,38.754,48.362,17.752
,37.399,45.162,41.794,13.213,6.7663,27.753,29.465,65.818,8.0903,9.8141,37.227,47.222,17.512
,38.674,45.686,41.383,12.801,8.0797,30.165,31.768,65.174,8.0047,5.4642,39.011,49.727,17.178
,40.886,48.546,41.77,12.187,15.738,35.677,36.655,66.751,6.0175,9.72,43.881,53.068,17.627
,45.424,52.181,42.952,10.504,19.885,44.864,45.21,70.126,0.33539,16.761,52.647,59.771,16.451
,52.566,57.74,44.201,8.6594,24.182,57.688,57.127,74.455,0.19213,23.578,63.455,68.029,14.087
,53.68,58.034,43.039,7.7945,25.02,61.843,60.59,73.245,0.21564,25.158,66.273,68.355,12.483
,50.628,54.866,41.002,7.2692,23.627,59.349,58.221,69.021,0.21261,23.728,62.446,64.629,11.704
,47.648,51.215,38.743,7.1817,22.308,54.591,54.144,64.398,0.21499,21.824,57.675,60.424,11.259
,42.913,46.949,36.252,6.8147,21.267,48.031,49.009,58.742,0.21181,20.322,52.75,55.519,10.854
,38.247,41.994,33.601,6.6091,19.694,42.722,44.247,52.198,0.21501,19.096,47.627,49.585,10.272
,32.47,36.165,30.519,6.6616,16.607,37.061,36.455,46.713,0.21317,15.276,38.67,42.356,9.9787
,28.967,32.779,28.516,6.4255,15.024,33.69,32.113,43.81,0.21239,13.134,33.973,38.175,9.7065
,27.361,31.58,27.65,6.3592,14.401,32.936,30.462,42.646,0.21556,12.233,31.625,36.777,9.5278
,27.1,31.335,27.499,6.3321,14.106,33.234,29.922,42.944,0.21312,12.094,31.504,36.697,9.5985
,27.741,31.859,27.921,6.6694,14.336,34.117,30.573,43.828,0.2149,12.314,32.451,37.516,9.9377
,29.944,33.833,29.531,7.5837,15.204,36.111,32.588,46.943,0.2148,13.367,35.225,40.288,11.121
,36.524,40.035,33.67,9.2459,18.684,43.585,39.857,56.989,0.21764,16.803,43.664,49.186,13.147
,46.421,50.002,40.679,11.489,21.385,51.822,50.206,71.584,0.63888,18.101,57.698,63.815,15.362
,50.05,56.321,46.778,14.046,18.163,47.147,50.848,80.745,6.0785,8.4942,62.368,68.389,18.369
,44.339,52.706,45.391,15.271,11.2,35.656,40.752,75.363,7.7507,2.6784,52.354,59.227,19.42
,41.293,49.585,43.613,14.986,8.9996,30.54,34.703,70.755,8.0925,7.5292,45.49,52.934,19.507
,39.424,48.515,42.285,14.405,6.9758,28.274,31.187,68.139,7.8771,10.581,41.554,49.489,18.972
,38.219,47.324,41.311,13.772,7.4456,28.275,28.098,67.554,7.6947,11.542,38.358,48.504,18.987
,36.77,45.611,40.453,13.296,5.7062,26.856,27.331,66.644,7.38,11.408,36.024,46.598,18.491
,35.168,44.014,40.007,12.965,4.8493,26.07,25.931,63.963,7.4809,10.212,35.004,44.773,18.202
,34.819,43.077,39.359,12.53,6.294,25.673,26.755,61.989,7.5927,6.6532,36.513,45.571,17.78
,36.743,44.217,39.802,11.919,10.317,30.606,31.458,62.511,6.3215,3.3761,40.189,48.336,17.141
,42.773,49.183,41.141,10.394,17.356,41.312,40.523,65.619,1.3774,13.715,48.457,54.806,16.148
,49.923,55.583,43.049,8.9193,23.27,54.159,54.141,71.865,0.18923,22.069,61.908,65.23,14.332
,52.768,56.567,42.306,8.1667,24.706,60.006,59.373,72.586,0.2132,24.491,66.712,68.157,12.791
,51.125,54.605,41.076,7.5578,23.867,58.689,57.048,68.948,0.21449,23.946,63.874,65.458,11.939
,48.006,51.723,38.996,7.2958,22.772,55.296,53.289,64.917,0.21346,22.443,59.05,61.326,11.389
,43.286,47.713,36.416,7.0205,21.459,48.916,48.812,58.879,0.21373,20.64,53.633,56.474,11.075
,38.606,42.374,33.842,6.8273,20.068,43.711,44.29,52.763,0.21361,19.41,48.547,50.675,10.554
,32.858,36.652,30.765,6.669,17.229,38.004,36.344,47.201,0.21278,16.008,39.966,43.562,10.078
,29.471,33.485,29.196,6.6367,15.549,34.975,32.16,44.888,0.21371,14.273,35.367,40.087,9.7822
,28.009,32.083,28.422,6.491,14.683,34.206,30.462,43.924,0.21377,13.152,33.506,38.732,9.5961
,27.659,31.859,28.067,6.5765,14.659,34.454,29.987,43.702,0.21467,12.847,33.298,38.816,9.6281
,28.358,32.626,28.561,6.9304,14.881,35.443,30.673,44.522,0.2139,13.1,34.308,39.725,10.065
,30.719,34.981,30.389,7.8935,15.999,38.124,33.283,48.328,0.21464,14.374,37.787,42.955,11.229
,37.967,41.446,34.492,9.5509,19.454,46.271,40.97,58.398,0.21755,17.929,46.628,51.713,13.3
,48.324,51.725,41.774,12.07,22.092,54.953,51.74,72.804,1.0886,18.691,61.139,66.677,15.543
,51.327,58.014,47.74,14.815,18.327,50.416,52.028,82.023,6.2031,9.7459,65.217,71.366,18.424
,46.458,54.57,46.956,15.829,12.033,38.527,42.356,77.738,7.8572,2.4715,55.208,62.304,19.457
,42.563,51.906,44.263,15.346,8.9791,32.348,36.355,72.8,8.0207,6.925,47.744,55.338,19.105
,40.345,50.702,42.175,14.729,6.9691,29.207,32.221,68.874,7.6392,9.9233,42.842,50.834,18.336
,37.958,47.219,41.583,13.712,5.2871,27.181,28.428,67.582,7.4881,11.296,38.178,47.442,17.816
,36.03,45.129,40.94,13.243,4.5533,26.102,26.084,65.631,7.5596,11.224,35.526,45.096,17.323
,34.641,43.831,39.956,12.741,4.8869,24.603,24.655,63.571,7.9505,10.027,33.853,43.606,17.357
,34.078,42.896,39.313,12.164,6.462,24.8,25.04,61.858,7.8418,6.9993,33.803,43.377,16.593
,36.029,43.661,39.484,11.426,10.024,28.012,28.595,61.819,7.0177,4.3494,37.214,46.212,16.047
,40.35,48.616,41.089,10.036,17.53,36.014,37.261,64.306,1.4173,12.702,45.542,52.564,15.12
,47.939,54.899,42.723,8.6704,23.041,50,50.731,70.484,0.187,21.529,59.592,62.8,14.324
,50.256,56.052,41.245,8.3375,24.574,55.614,55.738,70.815,0.21038,24.584,64.712,66.57,12.656
,48.727,53.357,40.106,7.9357,23.827,55.273,54.062,66.858,0.20996,23.548,61.429,63.173,11.868
,45.67,50.094,38.297,7.4112,22.417,52.232,50.572,62.897,0.2098,21.802,56.785,59.219,11.425
,41.628,46.337,35.773,6.9569,21.669,46.248,46.991,57.582,0.2096,20.266,51.875,54.748,11.045
,37.349,41.758,33.436,6.6033,20.17,41.214,42.833,51.826,0.2095,18.911,46.524,49.382,10.561
,31.558,35.966,30.348,6.5515,17.159,35.958,35.139,46.181,0.21019,15.533,38.413,42.569,10.12
,28.208,32.844,28.792,6.566,15.414,32.905,30.632,43.457,0.20935,13.594,34.224,38.708,9.839
,26.662,31.347,27.845,6.3937,14.709,32.017,28.913,42.602,0.21063,12.647,32.562,37.382,9.6295
,26.474,30.955,27.792,6.3726,14.6,32.542,28.653,42.584,0.21049,12.301,32.25,37.294,9.6998
,26.992,31.784,28.161,6.7195,14.707,33.498,29.274,43.539,0.21042,12.545,31.756,38.346,10.026
,29.351,33.936,29.795,7.6789,16.124,36.286,32.039,47.276,0.21064,13.767,34.925,41.419,11.11
,36.13,40.117,33.778,9.2896,19.186,44.403,39.266,56.693,0.21396,17.248,45.01,49.875,13.112
,46.05,49.813,40.943,11.668,22.212,52.61,49.719,71.059,1.2412,17.673,59.624,64.617,14.948
,48.396,55.139,46.117,13.86,21.645,46.882,49.249,79.033,5.0572,8.1923,63.054,68.103,16.822
,43.63,52.092,45.319,15.169,15.032,35.783,39.751,74.991,8.6962,3.1119,52.716,59.382,17.953
,41.339,49.599,43.71,15.107,11.65,31.023,34.178,70.977,8.5367,8.1889,46.488,53.58,18.611
,38.998,48.376,42.579,14.522,10.072,28.673,31.121,68.159,7.9503,10.318,42.939,49.905,18.196
,37.101,46.175,41.426,13.864,8.7078,27.03,28.054,67.017,7.6873,11.274,39.372,47.289,17.94
,35.774,44.863,40.614,13.524,8.0387,25.779,25.727,65.614,8.0212,12.069,36.706,45.052,17.57
,34.362,43.485,40.092,13.221,8.4017,24.528,24.421,63.334,8.3132,10.937,35.031,43.917,17.16
,34.013,42.421,39.307,12.672,10.21,24.483,24.696,61.389,8.479,6.9223,35.318,43.808,16.642
,35.45,43.471,39.42,11.875,14.009,27.883,28.367,61.332,7.031,3.1441,37.966,46.686,16.422
,39.161,47.946,40.527,10.928,19.786,35.149,36.358,63.811,1.5738,13.039,45.817,52.53,16.001
,46.681,53.344,41.901,9.5004,24.153,48.789,49.6,69.693,0.19294,21.208,59.264,62.183,14.167
,49.839,54.868,41.254,8.3749,25.914,55.316,55.191,70.301,0.21335,24.03,64.276,65.714,12.547
,48.389,52.74,39.712,7.5576,24.4,54.878,53.792,66.836,0.21392,23.184,61.805,63.27,11.765
,45.077,49.777,37.725,7.1145,22.864,51.469,50.757,62.695,0.21458,21.811,57.895,59.001,11.296
,41.513,46.461,35.696,6.9422,22.042,45.871,47.312,57.929,0.2124,20.555,53.029,55.199,10.997
,37.287,41.975,33.209,6.7472,20.564,40.829,42.766,51.878,0.21466,19.169,47.756,49.848,10.461
,31.713,36.44,30.431,6.7066,17.926,35.685,35.305,46.532,0.2121,15.728,39.483,42.957,10.029
,28.426,33.209,28.748,6.5661,16.166,32.997,31.172,43.825,0.21475,13.666,34.946,39.037,9.6742
,26.961,31.607,27.799,6.5791,15.409,32.269,29.547,42.899,0.21258,12.459,33.094,37.568,9.5234
,26.731,31.207,27.742,6.6615,15.225,32.757,29.182,43.077,0.2142,12.027,32.614,37.575,9.5181
,27.226,31.963,28.058,6.9122,15.336,33.666,29.819,43.711,0.21373,12.237,33.425,38.388,9.9648
,29.556,34.178,29.777,7.8687,16.548,36.616,32.432,47.56,0.21322,13.447,36.249,41.631,11.114
,36.389,40.129,33.867,9.4275,19.507,44.316,39.882,57.033,0.21964,16.855,44.913,50.181,13.078
,46.265,49.754,40.865,11.364,21.58,52.708,50.142,71.267,1.3143,17.301,59.217,64.378,14.89
,48.882,55.142,45.891,13.75,18.081,47.886,50.003,79.274,6.5611,8.0122,61.544,69.322,16.917
,44.197,52.38,45.316,15.09,12.007,36.357,40.724,75.607,7.3587,2.9507,52.014,60.622,18.06
,40.821,49.663,43.101,14.745,8.6526,31.006,35.188,70.562,7.957,7.5049,45.328,53.955,18.479
,38.627,48.094,41.762,13.979,6.79,27.84,31.535,67.747,2.0634,10.458,40.96,50.087,18.004
,36.522,45.547,40.34,13.564,5.5216,25.958,28.078,66.106,7.823,11.787,37.158,46.493,17.392
,35.042,43.866,39.319,12.949,4.8114,24.652,25.487,64.422,7.8843,11.54,34.3,44.265,16.944
,33.986,42.361,38.573,12.379,5.1823,23.309,23.789,61.778,8.0198,10.55,33.301,42.344,16.695
,32.822,41.408,38.026,12.034,6.8367,23.25,24.029,59.952,8.1171,6.9132,33.066,41.799,16.094
,34.516,42.269,38.052,11.479,9.8237,26.397,27.541,60.057,6.7104,2.9765,35.903,44.222,15.937
,38.114,46.602,38.868,9.5913,15.569,33.232,35.125,62.187,1.5506,11.35,42.65,50.055,15.267
,44.594,52.25,39.371,8.0274,20.516,44.957,46.822,65.741,0.19275,18.311,53.912,58.744,13.373
,46.574,53.199,38.252,7.5668,21.558,50.24,51.003,64.71,0.21426,20.541,58.104,61.235,11.937
,45.03,50.916,36.838,7.2053,21.161,49.799,49.532,61.111,0.21442,20.409,56.202,59.158,11.292
,42.584,48.439,35.489,7.0151,20.654,47.669,47.055,58.35,0.21198,19.753,53.638,56.192,11.131
,39.546,45.068,34.005,6.9547,20.718,44.395,45.027,55.106,0.21468,19.275,50.35,52.749,10.868
,36.354,41.145,32.138,6.4484,19.538,41.248,42.289,50.817,0.21285,18.995,46.865,48.757,10.187
,31.436,35.762,29.428,6.5704,16.771,35.812,35.037,46.016,0.21309,15.641,38.844,42.24,9.7493
,28.232,32.855,27.535,6.4822,15.117,32.388,30.625,43.014,0.21415,13.381,34.031,38.326,9.4525
,26.544,31.19,26.891,6.1243,14.219,31.099,28.67,41.844,0.21354,12.279,31.884,36.68,9.3627
,25.943,30.782,26.656,6.1161,14.247,31.291,28.177,41.634,0.21399,12.059,31.402,36.308,9.2902
,26.149,30.903,26.573,6.1615,14.185,32.158,28.516,41.966,0.21295,12.146,31.725,36.709,9.5711
,27.399,31.838,27.33,6.4075,14.703,33.705,29.786,43.381,0.21438,12.773,33.337,38.443,10.101
,30.379,33.766,28.649,6.8596,15.753,36.768,33.061,46.026,0.21085,14.096,37.365,42.12,10.599
,34.875,37.551,30.706,7.3133,16.849,40.053,38.555,50.041,1.0021,14.237,44.868,48.928,10.553
,39.02,40.992,32.737,8.3833,13.321,42.244,43.385,54.458,6.4697,7.7756,51.05,53.714,10.448
,38.884,42.778,32.81,9.4252,10.51,38.594,42.077,55.01,7.9377,2.1072,49.989,52.202,11.364
,36.41,42.078,31.484,9.3555,7.0994,32.492,38.173,52.73,7.3251,4.088,45.481,47.717,12.209
,34.525,41.075,30.547,8.8823,6.8306,29.224,35.601,50.524,5.6157,4.8571,41.693,44.781,12.095
,35.223,41.7,30.961,8.3847,13.998,32.513,36.514,51.857,3.0295,7.8565,43.294,47.045,12.003
,35.478,42.364,31.135,8.0889,16.943,34.205,35.626,52.978,1.3881,12.063,44.392,48.451,11.857
,31.378,38.083,29.006,7.5738,6.6163,27.733,30.156,48.385,3.9718,3.4967,35.065,40.547,11.399
,29.673,36.236,28.352,7.1329,5.7571,25.684,28.259,46.106,6.6893,2.8055,34.685,38.741,11.026
,31.095,36.433,28.815,6.7293,12.287,28.544,31.834,46.455,4.4612,7.1472,36.176,41.876,11.354
,34.927,41.251,31.109,6.3368,16.936,35.736,37.658,50.646,0.76268,14.365,43.396,47.378,11.817
,39.617,45.841,34.114,6.1391,20.089,42.774,44.826,55.993,0.19535,18.413,50.239,53.162,11.238
,41.298,47.18,35.224,6.378,20.714,46.184,47.62,57.765,0.21382,19.357,52.247,55.028,10.581
,39.063,44.798,33.765,6.5813,19.899,44.404,44.894,55.16,0.21209,18.407,49.182,51.888,10.414
,36.905,42.447,32.423,6.1852,18.963,41.698,42.092,52.628,0.21372,17.337,45.562,48.742,10.214
,35.396,40.496,31.196,5.9536,18.965,38.852,40.152,50.177,0.21183,16.911,43.882,46.92,9.9992
,33.261,37.903,29.767,5.8327,18.485,35.937,37.772,46.838,0.21275,16.693,41.244,43.53,9.7457
,28.798,33.548,27.68,5.8752,15.938,31.176,31.434,42.842,0.21354,13.645,34.391,37.842,9.502
,25.773,30.829,26.199,5.7154,14.293,27.687,27.474,40.06,0.21272,11.714,30.198,34.121,9.2714
,24.26,29.358,25.428,5.6603,13.527,26.251,25.6,38.723,0.21369,10.692,28.092,32.432,9.0816
,23.744,28.858,25.171,5.691,13.157,26.204,24.818,38.594,0.21235,10.348,27.385,32.154,9.1892
,23.831,29.21,25.244,5.7494,13.161,26.885,25.021,38.924,0.21346,10.353,27.493,32.564,9.3624
,24.534,29.812,25.718,5.8948,13.39,28.053,25.8,39.865,0.21317,10.771,28.746,33.711,9.7195
,26.378,31.134,26.623,5.9522,14.025,29.957,28.235,42.013,0.21396,11.671,31.578,36.453,10.099
,29.325,33.698,27.712,5.7123,15.144,32.29,32.497,44.458,0.22583,12.959,36.531,41.665,9.5674
,34.242,39.057,30.587,6.215,17.524,37.506,39.708,49.866,0.45683,15.343,44.889,48.84,9.2344
,35.518,40.649,31.134,6.4398,15.012,38.342,41.486,52.529,1.457,14.674,47.986,50.299,9.5276
,35.014,40.683,29.576,6.886,9.8876,34.353,38.73,51.162,6.7832,6.5453,44.792,46.978,10.634
,31.411,37.679,28.471,6.7814,4.4615,27.048,32.393,48.115,7.7974,7.0648,38.009,41.016,10.73
,30.65,36.828,28.222,6.4675,8.118,27.028,29.793,47.079,6.1065,2.7268,36.348,39.752,10.893
,31.661,37.88,28.521,6.5416,13.389,28.869,31.942,47.5,2.386,8.1999,37.604,42.318,11.111
,31.819,38.951,28.715,6.659,12.629,29.322,31.319,47.1,1.9163,9.1509,36.666,41.38,11.079
,29.347,35.412,27.562,6.403,8.0006,26.557,27.329,44.594,3.9406,4.9185,32.314,37.244,10.741
,30.235,36.732,28.129,6.3704,14.124,29.452,30.468,46.161,4.7007,6.4356,34.728,39.954,10.965
,32.839,38.8,29.66,6.2862,15.27,33.8,35.186,49.033,1.4512,13.057,38.988,43.047,11.69
,38.899,44.303,33.373,6.1926,20.068,43.353,44.746,55.453,0.1882,19.17,49.253,51.622,11.231
,41.277,46.786,34.754,6.4254,21.046,47.219,48.733,58.3,0.21307,20.692,52.871,55.408,10.569
,39.743,44.764,34.21,6.3946,20.429,46.303,46.735,56.284,0.21327,20.038,50.881,53.104,10.29
,38.159,42.769,33.197,6.3519,20.045,43.929,44.226,54.291,0.21283,19.145,48.049,50.465,10.146
,35.861,39.952,31.899,6.3049,19.472,39.791,41.044,50.604,0.21285,17.972,44.639,47.275,9.8822
,32.694,36.322,29.979,6.3225,18.221,35.913,38.137,46.323,0.21376,17.094,41.256,42.948,9.7151
,27.821,31.799,27.473,6.2861,15.768,31.053,31.116,42.059,0.21308,13.85,33.572,36.984,9.4544
,25.013,29.272,26.032,5.9702,14.387,27.986,26.943,39.395,0.21398,11.708,29.393,33.526,9.3306
,23.717,28.032,25.359,5.9664,13.59,26.859,24.996,38.356,0.21303,10.713,27.609,32.122,9.1516
,23.298,27.938,25.274,6.0329,13.578,26.918,24.533,38.343,0.21367,10.336,27.09,31.866,9.2531
,23.569,28.699,25.737,6.3594,13.655,27.523,24.92,39.484,0.21314,10.402,27.509,32.581,9.7035
,26.19,30.893,27.452,7.2345,14.449,30.019,27.038,43.322,0.21372,11.361,30.001,35.486,10.579
,31.953,36.38,31.48,8.5581,17.19,37.157,34.017,51.416,0.21571,14.211,37.515,43.451,12.579
,40.549,45.02,37.435,10.406,19.533,43.812,42.798,64.114,1.2467,15.274,49.572,55.294,14.166
,42.069,49.545,41.545,12.354,15.361,38.926,41.733,71.542,6.9889,4.4723,51.57,57.331,15.795
,39.956,48.518,41.921,13.808,11.253,30.864,36.395,68.9,6.1969,2.8527,46.035,54.437,17.296
,39.86,48.784,41.838,13.887,11.338,30.432,33.24,67.601,3.6628,5.6217,45.084,54.05,18.009
,38.523,48.176,40.48,13.657,15.035,29.492,31.773,66.242,2.7044,9.1295,46.646,54.662,17.92
,39.5,48.163,40.694,13.78,8.9691,31.757,31.811,68.056,6.1603,4.9027,42.642,53.5,18.077
,37.132,45.838,39.847,13.34,6.0402,30.462,28.199,66.473,7.1083,2.7539,39.643,51.163,17.504
,35.504,44.172,39.437,13.596,11.314,28.511,26.876,66.74,6.4204,6.6725,40.757,51.386,17.585
,37.75,47.251,41.151,13.662,12.108,30.793,31.537,66.985,7.8882,4.442,42.65,52.416,17.398
,38.646,46.073,40.069,12.572,13.055,35.282,34.044,66.666,5.5682,6.2719,44.782,53.704,16.938
,44.292,50.303,41.265,10.814,20.772,45.63,43.863,68.951,3.0889,18.976,54.012,60.008,16.486
,51.122,55.949,42.676,8.9035,24.995,57.51,56.032,74.341,0.12759,24.995,65.248,68.859,14.198
,51.631,56.233,41.362,8.1292,25.356,60.859,59.185,73.634,0.12951,26.159,67.166,69.655,12.436
,48.199,52.201,39.301,7.4431,24.238,57.887,55.686,68.94,0.12736,24.455,63.505,65.061,11.552
,45.246,48.574,37.488,7.1668,22.795,53.017,51.302,64.102,0.12869,21.844,57.515,60.231,11.184
,41.045,44.855,35.065,6.9315,21.523,46.917,46.454,57.953,0.12768,19.899,51.641,54.463,10.89
,36.729,40.216,32.311,6.6913,19.767,41.807,41.799,51.392,0.12839,18.498,46.163,48.684,10.285
,30.66,34.268,29.368,6.6625,16.935,36.212,33.931,45.718,0.12829,15.14,37.546,41.464,9.8754
,27.252,31.459,27.819,6.5559,15.231,32.811,29.403,42.767,0.12771,12.982,32.878,37.658,9.5106
,25.731,30.175,26.915,6.4725,14.518,31.365,27.658,41.751,0.12823,11.851,30.885,36.311,9.3999
,25.533,29.928,26.855,6.389,14.412,31.686,27.143,41.768,0.12688,11.528,30.498,35.816,9.424
,25.901,30.548,27.216,6.63,14.754,32.122,27.401,42.915,0.12879,11.775,31.48,37.148,9.8533
,28.116,32.601,28.779,7.7058,15.939,34.934,29.99,46.644,0.12715,13.004,34.404,40.197,10.934
,34.339,38.657,32.642,9.1707,18.997,42.731,37.347,55.495,0.12879,16.375,42.636,48.733,12.762
,44.16,49.069,39.869,11.397,21.336,51.158,47.717,69.925,0.12764,17.278,56.683,63.076,14.637
,47.675,54.753,45.216,14.548,18.14,47.828,49.585,79.968,0.12828,14.245,61.825,67.795,17.152
,45.675,51.183,45.098,15.824,13.591,39.414,42.463,77.799,0.12923,6.5912,53.669,60.731,18.704
,44.648,50.227,43.896,15.886,10.988,35.63,38.989,74.649,0.12709,2.3822,49.293,56.557,19.226
,43.115,49.268,43.464,15.709,10.535,35.874,36.75,73.185,0.12912,2.3739,46.612,54.167,19.19
,41.64,47.874,43.013,14.895,9.5002,34.852,34.386,72.773,0.12809,3.6814,44.869,52.539,18.79
,41.439,47.98,43.166,14.506,10.37,35.32,35.135,72.748,0.12907,3.7284,44.111,53.014,18.339
,40.701,47.739,42.831,14.569,15.535,34.987,34.089,71.205,0.12826,6.9518,43.954,52.801,18.575
,40.338,47.287,42.751,14.433,17.114,37.647,33.943,70.034,0.12881,6.5566,42.959,51.678,18.195
,43.669,49.663,43.156,13.523,17.354,42.759,38.808,70.347,0.92534,9.5447,45.575,54.119,18.55
,47.736,53.638,44.077,11.559,20.272,50.952,46.211,73.545,4.2849,15.011,54.607,61.982,17.205
,54.506,59.392,45.525,9.3588,25.427,63.661,59.735,78.559,1.4967,24.968,68.418,71.996,14.784
,55.816,59.215,44.122,8.4809,26.259,68.015,63.336,78.153,0.21413,27.09,71.341,72.869,13.166
,52.663,55.51,41.676,7.7412,24.898,64.098,59.564,73.043,0.21414,25.297,65.839,67.811,12.031
,48.403,51.962,39.009,7.2493,23.28,58.3,54.861,67.956,0.21339,22.878,59.772,62.459,11.541
,43.139,47.578,36.657,7.0231,22.056,51.016,49.625,61.402,0.21445,20.831,53.799,56.778,11.188
,38.127,41.995,33.668,6.7469,20.57,45.541,44.134,53.809,0.21396,19.253,47.893,50.191,10.467
,31.575,35.671,30.35,6.637,17.362,38.911,35.389,47.314,0.2131,15.358,38.718,42.582,10
,27.83,32.446,28.157,6.4318,15.533,34.375,30.564,43.838,0.2152,13.168,33.557,38.163,9.6232
,26.264,30.797,27.323,6.3927,14.643,32.547,28.343,42.366,0.21317,12.04,31.201,36.523,9.4967
,25.825,30.369,27.103,6.4025,14.525,32.365,27.656,41.765,0.21447,11.504,30.395,35.982,9.4309
,26.287,31.292,27.523,6.6286,14.531,33.013,27.814,42.763,0.21378,11.487,30.982,36.562,9.8207
,28.738,33.487,29.247,7.7462,15.91,36.234,30.54,47.321,0.2135,12.847,34.181,40.033,11.037
,35.018,39.251,33.155,9.325,19.065,43.573,37.856,56.391,0.2094,16.016,42.594,48.376,13.038
,44.719,48.906,40.033,11.252,20.643,50.975,48.377,69.525,0.68785,15.518,55.403,62.382,14.577
,48.331,55.005,45.415,13.681,16.626,47.351,51.109,77.346,6.7037,5.8613,58.136,66.01,16.516
,45.493,52.263,45.663,15.229,10.203,37.752,43.926,74.974,8.2759,4.1793,49.657,58.644,17.238
,44.331,50.324,44.44,15.091,7.4915,35.314,39.221,71.771,8.6022,8.9971,44.395,54.611,17.813
,43.897,49.445,44.036,14.662,6.3055,33.917,35.917,70.091,8.5028,10.79,41.734,52.244,17.59
,43.291,47.774,43.464,14.571,5.4618,35.48,33.315,69.539,8.6126,11.486,39.245,51.926,17.88
,43.678,47.594,43.681,14.679,5.4225,36.833,33.104,68.902,8.5216,11.697,38.688,52.66,18.387
,43.132,47.744,43.501,14.267,6.8075,37.941,32.446,67.493,6.8879,7.5972,40.583,52.447,18.296
,42.665,48.3,42.56,13.706,12.312,39.744,33.229,65.656,4.3433,5.6642,43.242,53.201,17.734
,43.781,50.174,42.767,12.577,17.475,43.974,36.956,66.875,3.8617,12.436,48.208,56.534,17.786
,47.494,53.156,43.839,11.018,21.057,50.997,45.793,70.211,3.6509,18.149,55.265,61.947,16.745
,52.714,58.179,44.559,9.2214,24.434,61.669,56.995,75.339,2.2029,23.842,64.263,68.626,14.543
,50.173,58.197,44.987,8.7113,24.927,65.003,61.965,74.662,0.21386,25.251,66.511,69.239,12.794
,47.235,54.762,42.469,7.8791,23.716,61.301,57.752,69.873,0.21306,23.56,62.271,64.653,11.927
,43.19,51.004,39.958,7.5959,22.118,55.62,52.588,64.452,0.21407,21.413,56.407,59.03,11.38
,38.77,46.691,37.1,6.8806,21.061,48.004,47.829,58.159,0.21265,19.532,50.519,53.65,11.008
,34.435,41.283,34.219,6.5339,19.539,42.601,43.274,51.284,0.21393,18.254,45.394,47.689,10.295
,28.457,35.323,30.577,6.4541,16.615,36.325,34.652,45.396,0.213,14.671,36.668,40.47,9.9179
